SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,801 N Pitt St #1209,Alexandria,VA,22314,375000,1,1.0,PORT ROYAL,787,,1965,3,476,1021,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/801-N-Pitt-St-22314/unit-1209/home/11866974,BRIGHT MLS,VAAX2054800,N,Y,38.8133475,-77.0422503
MLS Listing,,Townhouse,4534 Shoal Creek Ct,Alexandria,VA,22312,629000,3,3.0,PINECREST THE,1372,1500,1986,4,458,104,Pre On-Market,March-15-2026 01:00 PM,March-15-2026 03:00 PM,https://www.redfin.com/VA/Alexandria/4534-Shoal-Creek-Ct-22312/home/9719948,BRIGHT MLS,VAFX2294126,N,Y,38.826028,-77.1666571
MLS Listing,,Condo/Co-op,309 Yoakum Pkwy #1604,Alexandria,VA,22304,315000,2,2.0,WATERGATE AT LANDMARK,1098,,1979,5,287,894,Active,,,https://www.redfin.com/VA/Alexandria/309-Yoakum-Pkwy-22304/unit-1604/home/11863568,BRIGHT MLS,VAAX2053780,N,Y,38.807187,-77.1429316
MLS Listing,,Condo/Co-op,3307 Wyndham Cir #1160,Alexandria,VA,22302,295000,1,1.0,POINTE AT PARK C,826,,1990,6,357,607,Active,,,https://www.redfin.com/VA/Alexandria/3307-Wyndham-Cir-22302/unit-1160/home/11876625,BRIGHT MLS,VAAX2054400,N,Y,38.8343356,-77.1030746
MLS Listing,,Condo/Co-op,803 N Howard St #252,Alexandria,VA,22304,350000,2,2.0,THE PLAZA,1308,,1974,13,268,990,Active,,,https://www.redfin.com/VA/Alexandria/803-N-Howard-St-22304/unit-252/home/11867422,BRIGHT MLS,VAAX2054154,N,Y,38.8179824,-77.1046344
MLS Listing,,Condo/Co-op,250 S Reynolds St #1003,Alexandria,VA,22304,330000,2,2.0,TEMPLETON,1436,,1974,24,230,989,Active,,,https://www.redfin.com/VA/Alexandria/250-S-Reynolds-St-22304/unit-1003/home/11854719,BRIGHT MLS,VAAX2053970,N,Y,38.810363,-77.127501
MLS Listing,,Condo/Co-op,2451 Midtown Ave #203,Alexandria,VA,22303,445000,2,2.0,MIDTOWN ALEXANDRIA STATION CONDO,1158,,2007,29,384,617,Active,,,https://www.redfin.com/VA/Alexandria/2451-Midtown-Ave-22303/unit-203/home/21706112,BRIGHT MLS,VAFX2288560,N,Y,38.7966148,-77.0742309
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #510,Alexandria,VA,22303,469900,2,2.0,MONTEBELLO CONDO,1160,,1986,31,405,892,Active,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-510/home/9763607,BRIGHT MLS,VAFX2289056,N,Y,38.7883722,-77.0689236
MLS Listing,,Condo/Co-op,2121 Jamieson Ave #609,Alexandria,VA,22314,740000,2,2.5,CARLYLE TOWERS,1415,,1997,32,523,1014,Active,,,https://www.redfin.com/VA/Alexandria/2121-Jamieson-Ave-22314/unit-609/home/11872353,BRIGHT MLS,VAAX2053774,N,Y,38.8039932,-77.0655544
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #1102,Alexandria,VA,22304,234900,2,1.0,PAVILION ON THE PARK,849,,1967,32,277,770,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-1102/home/11865650,BRIGHT MLS,VAAX2053744,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,2500 N Van Dorn St N #1409,Alexandria,VA,22302,215000,1,1.0,PARK PLACE,567,,1965,45,379,769,Active,,,https://www.redfin.com/VA/Alexandria/2500-N-Van-Dorn-St-22302/unit-1409/home/11868007,BRIGHT MLS,VAAX2053404,N,Y,38.832788,-77.100356
MLS Listing,,Condo/Co-op,3600 S Glebe Rd Unit 526W,Arlington,VA,22202,399000,1,1.0,ECLIPSE ON CENTER PARK,700,,2006,47,570,480,Active,,,https://www.redfin.com/VA/Arlington/3600-S-Glebe-Rd-22202/unit-526W/home/12042728,BRIGHT MLS,VAAR2067958,N,Y,38.842385308,-77.05186796
MLS Listing,,Condo/Co-op,3600 S Glebe Rd Unit 215W,Arlington,VA,22202,407000,1,1.0,Arlington,669,,2006,185,608,480,Active,,,https://www.redfin.com/VA/Arlington/3600-S-Glebe-Rd-22202/unit-215W/home/12042580,BRIGHT MLS,VAAR2063200,N,Y,38.8421491,-77.0516341
MLS Listing,,Condo/Co-op,7984 Audubon Ave #203,Alexandria,VA,22306,240000,2,1.5,COLCHESTER TOWNE CONDO,886,,1973,249,271,625,Active,,,https://www.redfin.com/VA/Alexandria/7984-Audubon-Ave-22306/unit-203/home/9813539,BRIGHT MLS,VAFX2243866,N,Y,38.7417062,-77.0934023
MLS Listing,,Condo/Co-op,307 Yoakum Pkwy #501,Alexandria,VA,22304,279999,1,1.0,WATERGATE AT LANDMARK,881,,1977,1,318,690,Pre On-Market,March-14-2026 02:00 PM,March-14-2026 04:00 PM,https://www.redfin.com/VA/Alexandria/307-Yoakum-Pkwy-22304/unit-501/home/11859623,BRIGHT MLS,VAAX2053408,N,Y,38.8086074,-77.1432789
MLS Listing,,Townhouse,6005 Pieco Ct,Alexandria,VA,22315,660000,3,3.5,MANCHESTER LAKES,2055,1742,1991,1,321,183,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/6005-Pieco-Ct-22315/home/9784121,BRIGHT MLS,VAFX2294526,N,Y,38.7663141,-77.1419531
MLS Listing,,Townhouse,6928 University Dr,Alexandria,VA,22307,520000,2,2.0,BUCKNELL HEIGHTS,1044,3630,1951,1,498,,Active,,,https://www.redfin.com/VA/Alexandria/6928-University-Dr-22307/home/9792299,BRIGHT MLS,VAFX2294074,N,Y,38.7668871,-77.0752531
MLS Listing,,Townhouse,6262 Casdin Dr,Alexandria,VA,22310,775000,4,3.5,POTTERS GLEN,2233,1760,2014,1,347,132,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/6262-Casdin-Dr-22310/home/56562993,BRIGHT MLS,VAFX2294824,N,Y,38.7778766,-77.1542242
MLS Listing,,Condo/Co-op,520 John Carlyle St #108,Alexandria,VA,22314,547000,1,1.5,CARLYLE SQUARE,1023,,2007,1,535,933,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/520-John-Carlyle-St-22314/unit-108/home/17061671,BRIGHT MLS,VAAX2054656,N,Y,38.801954,-77.061563
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #1209,Alexandria,VA,22304,195000,1,1.0,PAVILION ON THE PARK,560,,1967,1,348,525,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-1209/home/11865676,BRIGHT MLS,VAAX2054936,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,925 N Fairfax St #708,Alexandria,VA,22314,659900,1,1.0,OLD TOWN NORTH,768,,2022,1,859,610,Pre On-Market,April-3-2026 05:00 PM,April-3-2026 07:00 PM,https://www.redfin.com/VA/Alexandria/925-N-Fairfax-St-22314/unit-708/home/184879689,BRIGHT MLS,VAAX2054602,N,Y,38.814076,-77.039986
MLS Listing,,Townhouse,3507 S Stafford St Unit A,Arlington,VA,22206,624999,2,2.0,FAIRLINGTON GLEN,1500,,1940,2,417,525,Pre On-Market,March-15-2026 01:00 PM,March-15-2026 03:00 PM,https://www.redfin.com/VA/Arlington/3507-S-Stafford-St-22206/unit-A/home/11270753,BRIGHT MLS,VAAR2069738,N,Y,38.8306461,-77.0861283
MLS Listing,,Condo/Co-op,16 S Van Dorn St #602,Alexandria,VA,22304,260000,2,1.0,EOS TWENTY-ONE,1025,,1963,2,254,870,Active,,,https://www.redfin.com/VA/Alexandria/16-S-Van-Dorn-St-22304/unit-602/home/11879350,BRIGHT MLS,VAAX2054132,N,Y,38.8131733,-77.1283057
MLS Listing,,Condo/Co-op,5911 Edsall Rd Unit 0G13,Alexandria,VA,22304,265000,2,2.0,HIGHPOINTE,1002,,1978,2,264,795,Active,,,https://www.redfin.com/VA/Alexandria/5911-Edsall-Rd-22304/unit-0G13/home/200790931,BRIGHT MLS,VAAX2054538,N,Y,38.8081241,-77.1369677
MLS Listing,,Condo/Co-op,200 N Pickett St #311,Alexandria,VA,22304,359900,2,2.0,HALLMARK,1374,,1975,2,262,1012,Active,,,https://www.redfin.com/VA/Alexandria/200-N-Pickett-St-22304/unit-311/home/11859362,BRIGHT MLS,VAAX2054890,N,Y,38.8143432,-77.119797
MLS Listing,,Townhouse,2842 Red Star Ln,Alexandria,VA,22303,924999,3,4.0,PENN DAW TOWNHOUSES,2555,1540,2020,2,362,201,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/2842-Red-Star-Ln-22303/home/167776907,BRIGHT MLS,VAFX2294362,N,Y,38.7826408,-77.0813846
MLS Listing,,Condo/Co-op,6641 Wakefield Dr #712,Alexandria,VA,22307,235000,1,1.0,RIVER TOWERS CONDO,714,,1963,3,329,773,Active,,,https://www.redfin.com/VA/Alexandria/6641-Wakefield-Dr-22307/unit-712/home/9794075,BRIGHT MLS,VAFX2294328,N,Y,38.7721765,-77.0587637
MLS Listing,,Townhouse,3637 Edison St,Alexandria,VA,22305,609999,3,1.5,HUME SPRINGS,1024,1776,1942,3,596,,Pre On-Market,March-14-2026 01:00 PM,March-14-2026 03:00 PM,https://www.redfin.com/VA/Alexandria/3637-Edison-St-22305/home/11845709,BRIGHT MLS,VAAX2054876,N,Y,38.8383499,-77.0608199
MLS Listing,,Condo/Co-op,8385-M Brockham Dr Unit 29/85M,Alexandria,VA,22309,239900,2,2.0,MT VERNON LAKES CONDO,942,,1986,3,255,557,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/8385M-Brockham-Dr-22309/unit-29-85M/home/12058588,BRIGHT MLS,VAFX2293782,N,Y,38.731514,-77.1067489
MLS Listing,,Condo/Co-op,801 N Howard St #303,Alexandria,VA,22304,344900,2,2.0,THE PLAZA,1026,,1974,3,336,786,Active,March-15-2026 01:00 PM,March-15-2026 03:00 PM,https://www.redfin.com/VA/Alexandria/801-N-Howard-St-22304/unit-303/home/11867372,BRIGHT MLS,VAAX2052368,N,Y,38.818346,-77.10454
MLS Listing,,Condo/Co-op,922 S Washington St #311,Alexandria,VA,22314,377500,2,1.0,THE BOULEVARD,861,,1941,3,438,691,Active,,,https://www.redfin.com/VA/Alexandria/922-S-Washington-St-22314/unit-311/home/11878872,BRIGHT MLS,VAAX2054756,N,Y,38.7950018,-77.0486507
MLS Listing,,Condo/Co-op,828 Slaters Ln #302,Alexandria,VA,22314,774995,2,2.5,OLD TOWN CRESCENT,1445,,2002,3,536,739,Active,,,https://www.redfin.com/VA/Alexandria/828-Slaters-Ln-22314/unit-302/home/11876526,BRIGHT MLS,VAAX2054528,N,Y,38.8212396,-77.0469907
MLS Listing,,Townhouse,527 Duncan Ave,Alexandria,VA,22301,749000,2,1.0,RIVER TERRACE,1296,2170,1950,3,578,,Active,,,https://www.redfin.com/VA/Alexandria/527-Duncan-Ave-22301/home/11844258,BRIGHT MLS,VAAX2054458,N,Y,38.8228963,-77.0514655
MLS Listing,,Condo/Co-op,560 N West St,Alexandria,VA,22314,529900,2,1.0,COLECROFT,865,,1988,3,613,595,Active,,,https://www.redfin.com/VA/Alexandria/560-N-West-St-22314/home/11869601,BRIGHT MLS,VAAX2054816,N,Y,38.811615,-77.053667
MLS Listing,,Townhouse,5850 Cowling Ct,Alexandria,VA,22304,615000,2,2.5,SUMMERS GROVE,1439,848,1998,3,427,133,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5850-Cowling-Ct-22304/home/11872959,BRIGHT MLS,VAAX2053950,N,Y,38.7994587,-77.1317718
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #104,Alexandria,VA,22303,594000,2,2.0,MONTEBELLO CONDO,1525,,1986,3,390,1180,Active,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-104/home/9763534,BRIGHT MLS,VAFX2290132,N,Y,38.7883722,-77.0689236
MLS Listing,,Townhouse,5880 Woodfield Estates Dr,Alexandria,VA,22310,659950,3,3.0,WOODFIELD ESTATES,2766,1870,1986,3,239,135,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5880-Woodfield-Estates-Dr-22310/home/9754198,BRIGHT MLS,VAFX2294258,N,Y,38.7876997,-77.1347531
MLS Listing,,Townhouse,904 Harrison Cir,Alexandria,VA,22304,757000,3,2.5,SUMMERS GROVE,1880,1147,1999,3,403,133,Active,,,https://www.redfin.com/VA/Alexandria/904-Harrison-Cir-22304/home/11873013,BRIGHT MLS,VAAX2054674,N,Y,38.8005643,-77.1320339
MLS Listing,,Condo/Co-op,8612 Village Square Sq #8612,Alexandria,VA,22309,287000,2,1.0,VILLAGES AT FALLS CHURCH,1062,,1974,3,270,263,Active,,,https://www.redfin.com/VA/Alexandria/8612-Village-Square-Dr-22309/unit-8612/home/12263865,BRIGHT MLS,VAFX2294232,N,Y,38.72531,-77.12561
MLS Listing,,Townhouse,100 Meadows Ln,Alexandria,VA,22304,750000,3,3.5,TOWNES AT CAMERON PARKE,1950,2039,2000,3,385,128,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/100-Meadows-Ln-22304/home/11872719,BRIGHT MLS,VAAX2054622,N,Y,38.8044633,-77.0935324
MLS Listing,,Condo/Co-op,719 S Saint Asaph St #201,Alexandria,VA,22314,270000,1,1.0,BEARINGS NORTH,466,,1942,3,579,349,Active,,,https://www.redfin.com/VA/Alexandria/719-S-Saint-Asaph-St-22314/unit-201/home/11878765,BRIGHT MLS,VAAX2054810,N,Y,38.7973855,-77.0477694
MLS Listing,,Townhouse,7122 Huntley Creek Pl Unit 77A,Alexandria,VA,22306,525000,3,2.5,GROVETON WOODS CONDO,1620,,2006,4,324,430,Active,,,https://www.redfin.com/VA/Alexandria/7122-Huntley-Creek-Pl-22306/unit-77A/home/174361157,BRIGHT MLS,VAFX2294350,N,Y,38.763429,-77.093227
MLS Listing,,Condo/Co-op,6534 Grange Ln #202,Alexandria,VA,22315,484900,2,2.0,CHANCERY OF KINGSTOWNE C,1480,,1998,4,328,588,Active,,,https://www.redfin.com/VA/Alexandria/6534-Grange-Ln-22315/unit-202/home/9784921,BRIGHT MLS,VAFX2293488,N,Y,38.776811,-77.138778
MLS Listing,,Condo/Co-op,5505 Seminary Rd Unit 917N,Falls Church,VA,22041,259900,1,1.0,SKYLINE SQUARE,729,,1987,4,357,400,Active,,,https://www.redfin.com/VA/Falls-Church/5505-Seminary-Rd-22041/unit-917N/home/9660599,BRIGHT MLS,VAFX2293470,N,Y,38.8428995,-77.1206253
MLS Listing,,Condo/Co-op,737 Swann Ave #607,Alexandria,VA,22301,925000,1,2.0,POTOMAC YARD,1060,,2023,4,873,858,Active,,,https://www.redfin.com/VA/Alexandria/737-Swann-Ave-22301/unit-607/home/184879108,BRIGHT MLS,VAAX2054576,N,Y,38.8292615,-77.0484858
MLS Listing,,Condo/Co-op,801 N Fairfax St #421,Alexandria,VA,22314,939000,2,2.0,OLD TOWN NORTH,849,,2022,4,1106,560,Active,,,https://www.redfin.com/VA/Alexandria/801-N-Fairfax-St-22314/unit-421/home/183324883,BRIGHT MLS,VAAX2054574,N,Y,38.813196,-77.040122
MLS Listing,,Townhouse,1787 Duffield Ln,Alexandria,VA,22307,875000,3,3.5,BELLE HAVEN ON THE GREEN,2430,2214,1986,4,360,145,Active,,,https://www.redfin.com/VA/Alexandria/1787-Duffield-Ln-22307/home/9764208,BRIGHT MLS,VAFX2290082,N,Y,38.7893393,-77.0610356
MLS Listing,,Condo/Co-op,6608 Boulevard Vw Unit A2,Alexandria,VA,22307,365000,2,1.0,BELLE VIEW CONDO,785,,1950,4,465,461,Active,,,https://www.redfin.com/VA/Alexandria/6608-Boulevard-Vw-22307/unit-A2/home/9794938,BRIGHT MLS,VAFX2293826,N,Y,38.7741136,-77.052592
MLS Listing,,Condo/Co-op,3101 N Hampton Dr #608,Alexandria,VA,22302,315000,1,1.0,NORTHAMPTON PLACE,715,,2004,4,441,647,Active,,,https://www.redfin.com/VA/Alexandria/3101-N-Hampton-Dr-22302/unit-608/home/11877281,BRIGHT MLS,VAAX2053946,N,Y,38.8381388,-77.1055148
MLS Listing,,Condo/Co-op,60 S Van Dorn St #511,Alexandria,VA,22304,289000,2,2.0,EOS TWENTY-ONE,1048,,2006,4,276,883,Active,,,https://www.redfin.com/VA/Alexandria/60-S-Van-Dorn-St-22304/unit-511/home/11880016,BRIGHT MLS,VAAX2054774,N,Y,38.8124629,-77.1284323
MLS Listing,,Townhouse,2376 Stella Pl #19,Alexandria,VA,22303,749000,3,2.5,HUNTINGTON CROSSING COND,1845,,2021,4,406,340,Active,,,https://www.redfin.com/VA/Alexandria/2376-Stella-Pl-22303/unit-19/home/180442766,BRIGHT MLS,VAFX2294002,N,Y,38.7976679,-77.0726691
MLS Listing,,Townhouse,304 E Nelson Ave,Alexandria,VA,22301,700000,2,2.0,BIRDIE MAY MASON,1185,2415,1940,4,591,,Active,,,https://www.redfin.com/VA/Alexandria/304-E-Nelson-Ave-22301/home/11846356,BRIGHT MLS,VAAX2054780,N,Y,38.8197661,-77.0583015
MLS Listing,,Townhouse,8219 Doctor Craik Ct,Alexandria,VA,22306,620000,3,3.5,BRIARY FARM TOWNHOMES,1452,1754,1975,4,427,194,Active,,,https://www.redfin.com/VA/Alexandria/8219-Doctor-Craik-Ct-22306/home/9819627,BRIGHT MLS,VAFX2294322,N,Y,38.73532,-77.0770986
MLS Listing,,Townhouse,3513 S Stafford St Unit A,Arlington,VA,22206,627900,2,2.0,FAIRLINGTON GLEN,1500,,1940,4,419,525,Active,,,https://www.redfin.com/VA/Arlington/3513-S-Stafford-St-22206/unit-A/home/11270758,BRIGHT MLS,VAAR2068548,N,Y,38.8306404,-77.0858583
MLS Listing,,Condo/Co-op,5904 Mount Eagle Dr #516,Alexandria,VA,22303,497500,2,2.0,MONTEBELLO CONDO,1195,,1986,4,416,883,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5904-Mount-Eagle-Dr-22303/unit-516/home/9763612,BRIGHT MLS,VAFX2294318,N,Y,38.7883722,-77.0689236
MLS Listing,,Condo/Co-op,400 Cameron Station Blvd #117,Alexandria,VA,22304,397000,1,1.0,CAMERON STATION,895,,2007,4,444,486,Active,,,https://www.redfin.com/VA/Alexandria/400-Cameron-Station-Blvd-22304/unit-117/home/17061313,BRIGHT MLS,VAAX2054830,N,Y,38.8062252,-77.1250054
MLS Listing,,Condo/Co-op,301 N Beauregard St #604,Alexandria,VA,22312,384900,3,2.5,THE FOUNTAINS,1404,,1968,4,274,1182,Active,,,https://www.redfin.com/VA/Alexandria/301-N-Beauregard-St-22312/unit-604/home/22669944,BRIGHT MLS,VAAX2053668,N,Y,38.8198571,-77.1381988
MLS Listing,,Condo/Co-op,205 Yoakum Pkwy #1511,Alexandria,VA,22304,525000,3,2.5,WATERGATE AT LANDMARK,1621,,1975,4,324,1347,Active,,,https://www.redfin.com/VA/Alexandria/205-Yoakum-Pkwy-22304/unit-1511/home/11858910,BRIGHT MLS,VAAX2054828,N,Y,38.8103085,-77.1403906
MLS Listing,,Townhouse,515 Tobacco Quay,Alexandria,VA,22314,785000,1,1.5,TOBACCO KEY,1064,1120,1979,4,738,50,Active,,,https://www.redfin.com/VA/Alexandria/515-Tobacco-Quay-22314/home/11862038,BRIGHT MLS,VAAX2054718,N,Y,38.8096097,-77.0407485
MLS Listing,,Condo/Co-op,6300 Stevenson Ave #1018,Alexandria,VA,22304,273900,2,1.0,SENTINEL OF LANDMARK,1044,,1980,4,262,808,Active,,,https://www.redfin.com/VA/Alexandria/6300-Stevenson-Ave-22304/unit-1018/home/11864372,BRIGHT MLS,VAAX2054592,N,Y,38.812747,-77.141218
MLS Listing,,Condo/Co-op,5505 Seminary Rd Unit 1414N,Falls Church,VA,22041,297000,1,1.0,SKYLINE,950,,1987,4,313,505,Pre On-Market,,,https://www.redfin.com/VA/Falls-Church/5505-Seminary-Rd-22041/unit-1414N/home/9660795,BRIGHT MLS,VAFX2293118,N,Y,38.8428995,-77.1206253
MLS Listing,,Townhouse,1217 Madison St,Alexandria,VA,22314,975000,2,2.5,BRADDOCK PLACE,1706,1054,1987,4,572,135,Active,,,https://www.redfin.com/VA/Alexandria/1217-Madison-St-22314/home/11869333,BRIGHT MLS,VAAX2054514,N,Y,38.8142357,-77.0513915
MLS Listing,,Condo/Co-op,3320 S 28th St #403,Alexandria,VA,22302,324999,2,1.0,BOLLING BROOK,890,,1961,4,365,591,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/3320-S-28th-St-22302/unit-403/home/11869002,BRIGHT MLS,VAAX2054478,N,Y,38.8398531,-77.1076825
MLS Listing,,Condo/Co-op,6613 Potomac Ave Unit A2,Alexandria,VA,22307,319000,2,1.0,BELLE VIEW CONDO,768,,1950,4,415,450,Active,,,https://www.redfin.com/VA/Alexandria/6613-Potomac-Ave-22307/unit-A2/home/9794631,BRIGHT MLS,VAFX2293416,N,Y,38.7736596,-77.05692
MLS Listing,,Townhouse,1014 Colonial Ave,Alexandria,VA,22314,859000,3,2.0,WESTOVER,1486,1520,1941,4,578,,Active,,,https://www.redfin.com/VA/Alexandria/1014-Colonial-Ave-22314/home/11840487,BRIGHT MLS,VAAX2052744,N,Y,38.816123,-77.0479054
MLS Listing,,Condo/Co-op,1111 N Fairfax St #102,Alexandria,VA,22314,599000,1,1.0,OLD TOWN NORTH,696,,2025,4,861,696,Active,,,https://www.redfin.com/VA/Alexandria/1111-N-Fairfax-St-22314/unit-102/home/200774749,BRIGHT MLS,VAAX2054814,N,Y,38.8160169,-77.039579
MLS Listing,,Condo/Co-op,1111 N Fairfax St #204,Alexandria,VA,22314,499000,1,1.0,OLD TOWN NORTH,653,,2025,4,764,653,Active,,,https://www.redfin.com/VA/Alexandria/1111-N-Fairfax-St-22314/unit-204/home/200769848,BRIGHT MLS,VAAX2054812,N,Y,38.8160169,-77.039579
MLS Listing,,Condo/Co-op,6111 Wigmore Ln Unit F,Alexandria,VA,22315,425000,2,2.0,STRATFORD PLACE AT KINGS,1194,,1993,4,356,491,Active,,,https://www.redfin.com/VA/Alexandria/6111-Wigmore-Ln-22315/unit-F/home/9786600,BRIGHT MLS,VAFX2292662,N,Y,38.75218,-77.153034
MLS Listing,,Townhouse,6618 Hunter Creek Ln,Alexandria,VA,22315,729990,3,3.0,ISLAND CREEK,1616,2400,1996,4,452,160,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/6618-Hunter-Creek-Ln-22315/home/9807592,BRIGHT MLS,VAFX2292432,N,Y,38.7463167,-77.1723374
MLS Listing,,Condo/Co-op,3315 Wyndham Cir #1223,Alexandria,VA,22302,275000,1,1.0,POINTE AT PARK CENTER,826,,1990,4,333,596,Active,,,https://www.redfin.com/VA/Alexandria/3315-Wyndham-Cir-22302/unit-1223/home/11876790,BRIGHT MLS,VAAX2054804,N,Y,38.8361539,-77.1016444
MLS Listing,,Townhouse,4849 28th St S Unit B,Arlington,VA,22206,635000,2,2.0,FAIRLINGTON VILLAGES,1383,,1944,4,459,463,Active,,,https://www.redfin.com/VA/Arlington/4849-28th-St-S-22206/unit-B/home/11267898,BRIGHT MLS,VAAR2069502,N,Y,38.84128,-77.103672
MLS Listing,,Condo/Co-op,250 S Reynolds St #206,Alexandria,VA,22304,250000,1,1.5,TEMPLETON OF ALEXANDRIA,1086,,1974,4,230,704,Active,,,https://www.redfin.com/VA/Alexandria/250-S-Reynolds-St-22304/unit-206/home/11854634,BRIGHT MLS,VAAX2054798,N,Y,38.810363,-77.127501
MLS Listing,,Condo/Co-op,5340 Holmes Run Pkwy #1017,Alexandria,VA,22304,210000,1,1.0,PAVILION ON THE PARK,849,,1967,4,247,596,Active,,,https://www.redfin.com/VA/Alexandria/5340-Holmes-Run-Pkwy-22304/unit-1017/home/11865645,BRIGHT MLS,VAAX2054790,N,Y,38.8157896,-77.1241121
MLS Listing,,Condo/Co-op,400 Madison St #301,Alexandria,VA,22314,799990,2,2.0,ALEXANDRIA HOUSE,1298,,1975,4,616,1266,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/400-Madison-St-22314/unit-301/home/11841752,BRIGHT MLS,VAAX2054776,N,Y,38.8125131,-77.0425176
MLS Listing,,Condo/Co-op,5704 Shadwell Ct #91,Alexandria,VA,22309,317000,2,2.0,OLDE MILL,898,,1988,4,353,346,Active,,,https://www.redfin.com/VA/Alexandria/5704-Shadwell-Ct-22309/unit-91/home/9825402,BRIGHT MLS,VAFX2293476,N,Y,38.7222442,-77.1329802
MLS Listing,,Condo/Co-op,2615 Huntington Ave #49,Alexandria,VA,22303,160000,1,1.0,HUNTINGTON CLUB CONDO,757,,1967,4,211,756,Active,,,https://www.redfin.com/VA/Alexandria/2615-Huntington-Ave-22303/unit-49/home/9760785,BRIGHT MLS,VAFX2294086,N,Y,38.796706,-77.077619
MLS Listing,,Condo/Co-op,5704 Olde Mill Ct #144,Alexandria,VA,22309,309900,2,2.0,OLDE MILL CONDO,898,,1989,4,345,331,Pre On-Market,,,https://www.redfin.com/VA/Alexandria/5704-Olde-Mill-Ct-22309/unit-144/home/9810714,BRIGHT MLS,VAFX2289756,N,Y,38.7234123,-77.1331291
MLS Listing,,Condo/Co-op,4654 Lambert Dr,Alexandria,VA,22311,329900,1,1.0,MANORS AT STONEGATE,834,,1992,5,396,422,Active,,,https://www.redfin.com/VA/Alexandria/4654-Lambert-Dr-22311/home/11871531,BRIGHT MLS,VAAX2054690,N,Y,38.833983,-77.110643
MLS Listing,,Townhouse,4901 Eisenhower Ave,Alexandria,VA,22304,975000,3,3.5,Alexandria,2705,,2024,5,360,334,Active,,,https://www.redfin.com/VA/Alexandria/4901-Eisenhower-Ave-22304/home/195093883,BRIGHT MLS,VAAX2053736,N,Y,38.80353,-77.11892
MLS Listing,,Condo/Co-op,6300 Stevenson Ave #410,Alexandria,VA,22304,318500,2,2.0,SENTINEL OF LANDMARK,1061,,1980,5,300,823,Active,,,https://www.redfin.com/VA/Alexandria/6300-Stevenson-Ave-22304/unit-410/home/11864219,BRIGHT MLS,VAAX2054430,N,Y,38.812747,-77.141218
MLS Listing,,Townhouse,6404 Patience Ct,Alexandria,VA,22315,580000,3,3.5,WINDSOR PARK,2010,1742,1976,5,289,129,Active,,,https://www.redfin.com/VA/Alexandria/6404-Patience-Ct-22315/home/9785508,BRIGHT MLS,VAFX2292116,N,Y,38.7616765,-77.1650864
MLS Listing,,Condo/Co-op,3713 S George Mason Dr #305,Falls Church,VA,22041,460000,3,2.5,SKYLINE HOUSE PH CONDO,2079,,1979,5,221,1372,Active,,,https://www.redfin.com/VA/Falls-Church/3713-S-George-Mason-Dr-22041/unit-305/home/9659645,BRIGHT MLS,VAFX2293080,N,Y,38.8418197,-77.1175495
MLS Listing,,Townhouse,5769 Heritage Hill Dr,Alexandria,VA,22310,650000,3,3.0,HERITAGE HILL OF ALEXANDRIA,1875,1406,1979,5,347,125,Active,,,https://www.redfin.com/VA/Alexandria/5769-Heritage-Hill-Dr-22310/home/9756834,BRIGHT MLS,VAFX2293966,N,Y,38.7940113,-77.0842566
